pointing_id,beam_id,beam_name,source_name,ra,dec,gl,gb,mjd_start,utc_start,f0_user,f0_opt,f0_opt_err,f1_user,f1_opt,f1_opt_err,acc_user,acc_opt,acc_opt_err,dm_user,dm_opt,dm_opt_err,sn_fft,sn_fold,pepoch,maxdm_ymw16,dist_ymw16,pics_trapum_ter5,pics_palfa,png_path,metafile_path,filterbank_path,candidate_tarball_path
7620,2341806,cfbf00371,J1735.3-0717,17:35:09.69,-07:18:51.20,17.369908,13.317610,59933.5822498204,2022-12-20T13:58:19,334.885356,334.884372286,0.000204311462283,7.860990314e-06,1.1480123222e-05,1.795247611e-06,-7.037231,-10.2771423324,1.60712066279,43.439999,43.439999,0.0375880987554,9.23017,8.12623,59933.5856508389473,204.788258,195.5,0.00827809603489,0.211768519975,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00371_00000294.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00371/2022-12-20-13:58:26_cfbf00371_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918276/4918276_folds_and_scores.tar.gz
7620,2341806,cfbf00371,J1735.3-0717,17:35:09.69,-07:18:51.20,17.369908,13.317610,59933.5822498204,2022-12-20T13:58:19,546.221943,546.220985873,0.000226657718681,-5.6414971884e-05,-5.9129321565e-05,1.991600097e-06,30.963207,32.4530274562,1.09309978835,172.979996,172.979996,0.0255655205395,9.17467,7.63027,59933.5856508389473,204.788258,5189.4,0.0209402004535,0.129363853412,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00371_00000295.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00371/2022-12-20-13:58:26_cfbf00371_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918276/4918276_folds_and_scores.tar.gz
7620,2341811,cfbf00376,J1735.3-0717,17:35:21.89,-07:21:05.70,17.362770,13.255244,59933.5822505343,2022-12-20T13:58:19,199.254848,199.254130154,0.000134648514075,5.766791061e-06,1.785744863e-06,1.183131972e-06,-8.676529,-2.68678416569,1.78010704189,77.550003,77.550003,0.0416338661029,9.12817,8.22032,59933.5856515528570,205.333357,216.3,0.0646309547972,0.155731944206,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00376_00000296.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00376/2022-12-20-13:58:26_cfbf00376_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918281/4918281_folds_and_scores.tar.gz
7620,2341813,cfbf00378,J1735.3-0717,17:35:23.63,-07:21:24.90,17.361747,13.246347,59933.5822505343,2022-12-20T13:58:19,448.033814,448.033042981,0.000158138127952,6.936939483e-06,8.022679356e-06,1.389530931e-06,-4.641708,-5.36821737025,0.92977527204,90.389999,90.44305392,0.0217459836263,9.24842,10.06148,59933.5856515528570,205.410392,227.3,0.0152752341543,0.108669485897,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00378_00000297.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00378/2022-12-20-13:58:26_cfbf00378_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918283/4918283_folds_and_scores.tar.gz
7620,2341816,cfbf00381,J1735.3-0717,17:35:29.88,-07:14:21.10,17.479653,13.283170,59933.5822505343,2022-12-20T13:58:19,518.522103,518.522315695,3.5222784216e-05,-8.6480178064e-05,-8.6118264773e-05,3.0949619e-07,50.0,49.7907331922,0.178943846023,172.860001,172.860001,0.00418512793641,9.37287,7.8561,59933.5856515528570,204.141657,5290.4,0.0332325422435,0.301776093984,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00381_00000298.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00381/2022-12-20-13:58:26_cfbf00381_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918286/4918286_folds_and_scores.tar.gz
7620,2341817,cfbf00382,J1735.3-0717,17:35:28.14,-07:14:01.90,17.480680,13.292068,59933.5822505343,2022-12-20T13:58:19,418.593117,418.593010653,0.000165344155029,-5.7273802078e-05,-5.2387972653e-05,1.452848979e-06,41.018959,37.5197833969,1.04053187479,85.169998,85.169998,0.0243360104305,9.62999,7.53103,59933.5856515528570,204.060892,222.4,0.0100481900039,0.173429393904,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00382_00000299.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00382/2022-12-20-13:58:26_cfbf00382_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918287/4918287_folds_and_scores.tar.gz
7620,2341817,cfbf00382,J1735.3-0717,17:35:28.14,-07:14:01.90,17.480680,13.292068,59933.5822505343,2022-12-20T13:58:19,304.944263,304.944608629,0.000195754412967,-5.0859228587e-05,-4.5521007548e-05,1.720058377e-06,50.0,44.7519134862,1.69102609,99.809998,99.809998,0.039549692403,9.10404,7.42127,59933.5856515528570,204.060892,356.0,0.0128449749195,0.133918883364,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00382_00000300.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00382/2022-12-20-13:58:26_cfbf00382_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918287/4918287_folds_and_scores.tar.gz
7620,2341818,cfbf00383,J1735.3-0717,17:35:31.62,-07:14:40.40,17.478601,13.274258,59933.5822505343,2022-12-20T13:58:19,354.976166,354.976059653,0.000192641879981,-0.0,2.895306326e-06,1.692709117e-06,0.0,-2.44520996995,1.42956388728,122.190002,122.190002,0.0334352174391,9.46117,7.18207,59933.5856515528570,204.222545,1001.5,0.00661386667089,0.167226892299,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00383_00000301.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00383/2022-12-20-13:58:26_cfbf00383_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918288/4918288_folds_and_scores.tar.gz
7620,2341819,cfbf00384,J1735.3-0717,17:35:26.40,-07:13:42.70,17.481706,13.300966,59933.5822489280,2022-12-20T13:58:19,983.266166,983.265953483,9.5276486977e-05,-3.8527328409e-05,-3.2294794589e-05,8.36474811e-07,11.746771,9.84650776962,0.255037588619,124.559998,124.63705561,0.00597491506168,9.04991,7.25471,59933.5856528021720,203.979957,1060.5,0.00831897089874,0.160619570988,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00384_00000302.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00384/2022-12-20-13:58:26_cfbf00384_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918289/4918289_folds_and_scores.tar.gz
7620,2341819,cfbf00384,J1735.3-0717,17:35:26.40,-07:13:42.70,17.481706,13.300966,59933.5822489280,2022-12-20T13:58:19,485.925648,485.924000997,0.000199164642487,8.1043674554e-05,8.8089147568e-05,1.748555304e-06,-50.0,-54.3468979068,1.0787548413,59.610001,59.610001,0.0252732383054,8.98154,7.63513,59933.5856528021720,203.979957,205.1,0.00758092235013,0.103309890144,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00384_00000303.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00384/2022-12-20-13:58:26_cfbf00384_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918289/4918289_folds_and_scores.tar.gz
7620,2341823,cfbf00388,J1735.3-0717,17:35:22.91,-07:13:04.30,17.483738,13.318798,59933.5822489280,2022-12-20T13:58:19,227.361189,227.360046723,0.00026895153386,-1.8655495822e-05,-1.4771453006e-05,2.361245577e-06,24.598644,19.4773455972,3.11351472691,214.289993,214.30306163,0.0729418673823,9.1144,7.45298,59933.5856528021720,203.817408,25000.0,0.0145231937056,0.106528110443,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00388_00000304.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00388/2022-12-20-13:58:26_cfbf00388_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918293/4918293_folds_and_scores.tar.gz
7620,2341825,cfbf00390,J1735.3-0717,17:35:21.17,-07:12:45.10,17.484764,13.327697,59933.5822489280,2022-12-20T13:58:19,396.704557,396.703839757,0.00029048536891,2.2314658111e-05,2.2766290996e-05,2.550300727e-06,-16.863346,-17.204679293,1.92727130244,124.019997,124.019997,0.0451517783999,9.26408,7.61433,59933.5856528021720,203.735898,1046.4,0.0400487724264,0.307695298881,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00390_00000305.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00390/2022-12-20-13:58:26_cfbf00390_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918295/4918295_folds_and_scores.tar.gz
7620,2341826,cfbf00391,J1735.3-0717,17:35:38.60,-07:15:57.20,17.474535,13.238596,59933.5822489280,2022-12-20T13:58:19,767.153866,767.152856546,0.000194849209941,0.000127947492595,0.000127766839441,1.710668195e-06,-50.0,-49.9294691012,0.668492191624,142.830002,142.90552837,0.0156615140542,8.99166,11.35161,59933.5856528021793,204.543221,2108.6,0.00746107915997,0.345810716051,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00391_00000306.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00391/2022-12-20-13:58:26_cfbf00391_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918296/4918296_folds_and_scores.tar.gz
7620,2341830,cfbf00395,J1735.3-0717,17:35:11.61,-07:19:33.80,17.363497,13.304801,59933.5822489280,2022-12-20T13:58:19,517.91792,517.918132517,0.000203644010744,-4.5011758341e-05,-4.8715148002e-05,1.787881678e-06,26.05468,28.198344573,1.03491102457,176.490005,176.490005,0.024245298065,9.14819,10.86136,59933.5856528021720,204.941188,5697.3,0.00742733295381,0.112639650125,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00395_00000307.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00395/2022-12-20-13:58:26_cfbf00395_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918300/4918300_folds_and_scores.tar.gz
7620,2341831,cfbf00396,J1735.3-0717,17:35:15.10,-07:20:12.30,17.361450,13.286957,59933.5822491065,2022-12-20T13:58:19,496.095217,496.094151736,0.000286025556567,6.1015155486e-05,5.6385224358e-05,2.51748199e-06,-36.871719,-34.073905016,1.52130873774,40.080002,40.080002,0.0354620087629,9.40365,7.75257,59933.5856444138539,205.097332,193.4,0.0100100208038,0.136602128636,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00396_00000308.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00396/2022-12-20-13:58:26_cfbf00396_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918301/4918301_folds_and_scores.tar.gz
7620,2341832,cfbf00397,J1735.3-0717,17:35:09.87,-07:19:14.60,17.364519,13.313699,59933.5822491065,2022-12-20T13:58:19,315.479283,315.47861665,0.000297658586324,1.5760805976e-05,1.3487409454e-05,2.622076519e-06,-14.977119,-12.8167914361,2.49169011202,111.809998,111.809998,0.057983666557,10.19602,7.45585,59933.5856415582547,204.863048,750.0,0.0136331117764,0.12176080116,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00397_00000309.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00397/2022-12-20-13:58:26_cfbf00397_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918302/4918302_folds_and_scores.tar.gz
7620,2341837,cfbf00402,J1735.3-0717,17:35:20.33,-07:21:09.90,17.358404,13.260230,59933.5822491065,2022-12-20T13:58:19,502.023534,502.022467839,0.000192211569831,-3.4749071075e-05,-3.5749365545e-05,1.693193031e-06,20.751038,21.3484273221,1.01113124713,56.580002,56.57112403,0.0235295465967,10.28699,9.02041,59933.5856415582547,205.329625,203.5,0.0147357943341,0.111136053088,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00402_00000310.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00402/2022-12-20-13:58:26_cfbf00402_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918307/4918307_folds_and_scores.tar.gz
7620,2341837,cfbf00402,J1735.3-0717,17:35:20.33,-07:21:09.90,17.358404,13.260230,59933.5822491065,2022-12-20T13:58:19,213.755635,213.756088118,0.000237335804802,1.3733409227e-05,1.5552126445e-05,2.090692725e-06,-19.261118,-21.811824192,2.93216787256,137.070007,137.070007,0.0682341766703,9.16558,7.01316,59933.5856415582547,205.329625,1537.9,0.0410731607553,0.126414835861,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00402_00000311.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00402/2022-12-20-13:58:26_cfbf00402_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918307/4918307_folds_and_scores.tar.gz
7620,2341838,cfbf00403,J1735.3-0717,17:35:04.64,-07:18:17.00,17.367562,13.340427,59933.5822491065,2022-12-20T13:58:19,224.346703,224.346596384,9.8346342986e-05,-1.7617083207e-05,-2.0981710059e-05,8.66333607e-07,23.541548,28.0376815747,1.15768655734,154.589996,154.589996,0.0269398961566,9.18726,7.75712,59933.5856415582620,204.627349,3063.9,0.0206824760714,0.619636488686,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00403_00000312.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00403/2022-12-20-13:58:26_cfbf00403_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918308/4918308_folds_and_scores.tar.gz
7620,2341840,cfbf00405,J1735.3-0717,17:35:02.90,-07:17:57.80,17.368583,13.349325,59933.5822491065,2022-12-20T13:58:19,70.913968,70.9143678102,0.00020965524925,-1.1827176786e-05,-4.461372055e-06,1.846854522e-06,50.0,18.860574177,7.8076845075,986.48999,986.38523984,0.181689024069,9.18741,9.92387,59933.5856415582620,204.548448,25000.0,0.00906408845358,0.107093684614,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00405_00000313.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00405/2022-12-20-13:58:26_cfbf00405_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918310/4918310_folds_and_scores.tar.gz
7620,2341841,cfbf00406,J1735.3-0717,17:35:23.81,-07:21:48.30,17.356359,13.242436,59933.5822491065,2022-12-20T13:58:19,864.26302,864.26302,6.8176722687e-05,2.5729541168e-05,2.5729541168e-05,6.00569216e-07,-8.924971,-8.924971,0.208322592422,118.230003,118.30391909,0.00484782994316,9.43773,7.12078,59933.5856415582620,205.483472,894.5,0.00657811508858,0.17544574439,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00406_00000314.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00406/2022-12-20-13:58:26_cfbf00406_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918311/4918311_folds_and_scores.tar.gz
7620,2341841,cfbf00406,J1735.3-0717,17:35:23.81,-07:21:48.30,17.356359,13.242436,59933.5822491065,2022-12-20T13:58:19,37.587898,37.5891240846,3.3645764112e-05,-0.0,-4.819600627e-06,2.96385766e-07,0.0,38.438775942,2.36386222604,943.289978,943.289978,0.055007939485,9.38328,8.24509,59933.5856415582620,205.483472,25000.0,0.0258107128808,0.113634535342,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00406_00000315.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00406/2022-12-20-13:58:26_cfbf00406_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918311/4918311_folds_and_scores.tar.gz
7620,2341844,cfbf00409,J1735.3-0717,17:35:27.96,-07:13:38.50,17.486071,13.295976,59933.5822492850,2022-12-20T13:58:19,296.470849,296.470264089,0.000213348399187,1.4175206397e-05,5.760722387e-06,1.87465353e-06,-14.334023,-5.82527603401,1.89565637749,136.139999,136.139999,0.0443364336933,9.21378,8.75477,59933.5856503035314,203.982642,1549.6,0.0216703266612,0.116189008928,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00409_00000316.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00409/2022-12-20-13:58:26_cfbf00409_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918314/4918314_folds_and_scores.tar.gz
7620,2341845,cfbf00410,J1735.3-0717,17:35:33.18,-07:14:36.10,17.482990,13.269282,59933.5822492850,2022-12-20T13:58:19,505.895919,505.895546784,0.000146499949349,4.6567245567e-05,4.3400504273e-05,1.287268375e-06,-27.595615,-25.7190321937,0.762824628439,67.68,67.68,0.0178414080629,9.40662,8.97194,59933.5856503035314,204.224994,210.0,0.0155513783807,0.162910337775,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00410_00000317.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00410/2022-12-20-13:58:26_cfbf00410_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918315/4918315_folds_and_scores.tar.gz
7620,2341845,cfbf00410,J1735.3-0717,17:35:33.18,-07:14:36.10,17.482990,13.269282,59933.5822492850,2022-12-20T13:58:19,135.602396,135.602023784,0.000273273171941,-1.5713390781e-05,-1.9513480334e-05,2.401201595e-06,34.739475,43.1409065311,5.30872547121,167.369995,167.39190685,0.124160466288,9.03274,7.59442,59933.5856503035314,204.224994,4547.9,0.0115049898415,0.174945142313,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00410_00000318.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00410/2022-12-20-13:58:26_cfbf00410_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918315/4918315_folds_and_scores.tar.gz
7620,2341846,cfbf00411,J1735.3-0717,17:35:26.21,-07:13:19.30,17.487077,13.304910,59933.5822492850,2022-12-20T13:58:19,770.71582,770.716139042,0.000196717445282,-0.0,-3.890567876e-06,1.728520367e-06,0.0,1.51334952958,0.672358655695,140.520004,140.57397746,0.0157253720998,9.00582,10.54991,59933.5856503035314,203.901393,1919.6,0.00821014144329,0.107807681848,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00411_00000319.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00411/2022-12-20-13:58:26_cfbf00411_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918316/4918316_folds_and_scores.tar.gz
7620,2341848,cfbf00413,J1735.3-0717,17:35:24.47,-07:13:00.10,17.488103,13.313808,59933.5822492850,2022-12-20T13:58:19,519.136047,519.135541849,0.000202945814851,-0.0,0.0,1.783247916e-06,0.0,-0.0,1.02979710084,108.0,108.0,0.0240852880589,9.3208,8.18091,59933.5856503035314,203.820047,677.8,0.00981088466858,0.288771609562,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00413_00000320.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00413/2022-12-20-13:58:26_cfbf00413_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918318/4918318_folds_and_scores.tar.gz
7620,2341850,cfbf00415,J1735.3-0717,17:35:22.73,-07:12:40.90,17.489130,13.322707,59933.5822492850,2022-12-20T13:58:19,761.395842,761.394752853,0.00019099265591,-0.000101286935332,-0.000102912813719,1.676809786e-06,39.880779,40.5210113007,0.660239205288,115.830002,115.830002,0.0154676305518,9.22087,8.68561,59933.5856531591232,203.738530,865.6,0.0511193550591,0.17025910661,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00415_00000321.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00415/2022-12-20-13:58:26_cfbf00415_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918320/4918320_folds_and_scores.tar.gz
7620,2341853,cfbf00418,J1735.3-0717,17:35:40.16,-07:15:53.00,17.478898,13.233606,59933.5822492850,2022-12-20T13:58:19,324.086581,324.084987126,4.0261249879e-05,5.4051823579e-05,5.0212944052e-05,3.53471485e-07,-50.0,-46.4491183445,0.326970453921,499.089996,499.089996,0.00766029229968,9.05434,8.58398,59933.5856531591232,204.546064,25000.0,0.00607268916727,0.136578512637,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00418_00000322.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00418/2022-12-20-13:58:26_cfbf00418_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918323/4918323_folds_and_scores.tar.gz
7620,2341855,cfbf00420,J1735.3-0717,17:35:13.54,-07:20:16.50,17.357083,13.291943,59933.5822494634,2022-12-20T13:58:19,489.474526,489.474366613,0.000216479797403,-2.8146820689e-05,-2.3901471565e-05,1.900572779e-06,17.239313,14.6391341388,1.16406617558,169.289993,169.46906941,0.0272712108763,9.95777,8.62089,59933.5856533376025,205.093650,4687.8,0.00674623756301,0.115317620622,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00420_00000323.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00420/2022-12-20-13:58:26_cfbf00420_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918325/4918325_folds_and_scores.tar.gz
7620,2341855,cfbf00420,J1735.3-0717,17:35:13.54,-07:20:16.50,17.357083,13.291943,59933.5822494634,2022-12-20T13:58:19,575.506151,575.505486886,0.000170361519309,6.7289109857e-05,6.1688862077e-05,1.495679828e-06,-35.052219,-32.1349770153,0.779120386584,132.389999,132.389999,0.0182532010691,9.29194,9.73746,59933.5856533376025,205.093650,1271.9,0.00788953792626,0.28800318096,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00420_00000324.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00420/2022-12-20-13:58:26_cfbf00420_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918325/4918325_folds_and_scores.tar.gz
7620,2341855,cfbf00420,J1735.3-0717,17:35:13.54,-07:20:16.50,17.357083,13.291943,59933.5822494634,2022-12-20T13:58:19,492.984295,492.983843402,0.000209140379545,-1.4425277402e-05,-1.2257439551e-05,1.836136753e-06,8.772266,7.45397233806,1.11659137854,182.610001,182.610001,0.0261590644187,9.25144,7.27094,59933.5856533376025,205.093650,6726.5,0.00696262825849,0.118963238396,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00420_00000325.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00420/2022-12-20-13:58:26_cfbf00420_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918325/4918325_folds_and_scores.tar.gz
7620,2341855,cfbf00420,J1735.3-0717,17:35:13.54,-07:20:16.50,17.357083,13.291943,59933.5822494634,2022-12-20T13:58:19,308.977385,308.976216159,0.000297406251811,-5.499165927e-06,-9.925168205e-06,2.611062248e-06,5.335693,9.63016056487,2.53346242316,150.570007,150.570007,0.0593529138844,9.1629,7.20473,59933.5856533376025,205.093650,2697.3,0.00761291481215,0.146929177298,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00420_00000326.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00420/2022-12-20-13:58:26_cfbf00420_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918325/4918325_folds_and_scores.tar.gz
7620,2341858,cfbf00423,J1735.3-0717,17:35:08.31,-07:19:18.80,17.360151,13.318685,59933.5822494634,2022-12-20T13:58:19,115.368944,115.369156517,0.000191690236812,-4.1167892e-07,-2.31025765e-07,1.68293416e-06,1.06977,0.600331875259,4.37318863037,95.849998,95.849998,0.102453613008,9.59473,7.21167,59933.5856533376025,204.859424,235.3,0.0255945680035,0.422374714934,plots/2022-12-20T13:58:19_J1735.3-0717_cfbf00423_00000327.png,metafiles/2022-12-20T13:58:19.meta,/beegfs/DATA/TRAPUM/SCI-20180923-MK-02/20220912-0009/20221220_135819/cfbf00423/2022-12-20-13:58:26_cfbf00423_0000000000000000.fil,/beegfs/PROCESSING/TRAPUM/fold_and_score_20210524/2022/12/30/4918328/4918328_folds_and_scores.tar.gz
